Date,ASIANPAINT.NS,BAJFINANCE.NS,BHARTIARTL.NS,HCLTECH.NS,ICICIBANK.NS,LT.NS,MARUTI.NS,SBIN.NS,TCS.NS,TITAN.NS
2020-02-19,0.01140242004672709,0.025231068495110476,-0.008846290419525338,-0.002141465227892825,0.006651879012690376,-0.003848141769605129,-0.0036129188170827,0.008817549527371682,-0.00875556185235693,0.014187518901852103
2020-02-20,-0.022627345253001696,0.0004921961717647694,0.004048491183560099,0.00379687224309877,0.0040380534499693255,-0.0006241562821177604,0.00014805047349519818,0.022787502786247416,-0.018007050628396915,-0.0050765887352873795
2020-02-24,-0.012647470976092756,-0.015674964581420925,-0.028775605664717707,-0.021215370146563495,-0.0313527452355975,-0.016320521707035462,-0.04250047466505691,-0.014344453836530158,-0.01921829272604214,-0.03246783790333385
2020-02-25,0.003930809566124793,0.004579604286569339,0.010096221363539382,-0.021339086137745933,0.0020761733619050204,-0.014011313992574492,-0.008631570818936618,0.011921250069127476,0.019287367368250985,-0.015469955878466557
2020-02-26,0.00030132663849791186,-0.003305085250235318,0.0013079548695029697,0.001974282566900243,-0.013654897376262909,-0.02487809002650776,-0.028014431256599748,0.0042841878330766026,-0.015096272346248552,-0.003967935353209717
2020-02-27,0.009388693557536687,-0.010436583170019609,-0.00802320828496983,-0.01807728971810385,-0.015944308791656314,-0.0006606911365283352,0.00881330466193786,-0.01904342882088428,-0.008523007182980824,0.018165997074411244
2020-02-28,-0.024867199670977724,-0.061756878247036906,-0.015329692851291488,-0.06753366267126437,-0.03512171915739315,-0.018837381144356402,-0.0010652121679690651,-0.05886005261371485,-0.05003580940647501,-0.018311561030486367
2020-03-02,-0.006201343968383233,-0.023533956659879673,-0.00983758876714036,0.028726953286247525,0.0177978692635421,-0.022441310036250384,0.00032618763962366515,-0.05148525658798131,0.0005748931270281865,-0.008250147708465327
2020-03-03,0.011743706568460466,0.023754504326939374,0.004726510091088487,0.027924208819365637,0.017091438027592387,0.01757272345267724,0.01605379825800468,0.00852491638380326,0.01743884383936889,0.002290572414046288
2020-03-04,0.026325393240429484,-0.03765076937205847,-0.00777644130420152,-0.0034513614217260846,-0.01243316346355361,-0.003936355236389133,-0.00026611280430011153,-0.015698015343374006,0.023082163299718905,0.0031676377023235336
2020-03-05,0.01434006659073983,0.010334968694918567,0.019641937388498176,0.023619641268622926,-0.007573504273716503,0.004929145668326029,-0.002882045784713183,0.01121639876798719,0.020089330431938057,0.00655512029177463
2020-03-06,0.0016005509583629784,-0.024210794985966344,-0.014708695342110167,-0.017696287886249662,-0.03597619090952364,-0.019916267759412243,0.01256697847790278,-0.06239157928428918,-0.004047226474189647,-0.013143757656501442
2020-03-09,-0.005486139478230845,-0.04710292640800384,-0.04411058421079106,-0.04547873263735014,-0.0588054401917244,-0.0491413107158043,-0.037985191829493115,-0.06303146658137215,-0.06808560785013351,-0.03150661499205909
2020-03-11,0.008408494147692513,0.0009560277522702165,-0.0049368721756044565,-0.0067533541820283816,0.017258319558735025,0.013612161038664805,-0.00883714900129362,-0.03294534305641594,-0.009455684686279442,-0.013128860277560994
2020-03-12,-0.020978928866805413,-0.07351167292769034,-0.05842451098317991,-0.0809425863000407,-0.08590142415312141,-0.08988764247329939,-0.08186227884002362,-0.13259889480680098,-0.09410350209265894,-0.09337769446792465
2020-03-13,-0.024764518476712016,0.05843054780734658,0.05785571696681768,-0.0009121619935829051,0.0506285340422612,0.03433181421424947,0.03463483596403005,0.13828769674698593,0.020594899642928377,0.007058206219358043
2020-03-16,-0.06358121343805556,-0.07091629898793472,-0.054996568316847405,-0.08561589075043763,-0.09906087777186823,-0.07870085804583882,-0.06137597655424609,-0.07706611560364929,-0.06084243699634451,-0.06732140459360914
2020-03-17,0.02863242271477784,-0.06192388254826586,-0.021729727999599935,-0.00011092361472164747,-0.0884835418195431,-0.012336150922360734,0.022571898018389547,-0.03671364448648595,-0.02263620019062329,-0.010233780507507784
2020-03-18,-0.06548854300256457,-0.111325688494052,-0.0641081188788667,-0.03639177221897305,-0.03321977723346681,-0.05455976786901384,-0.04484333808483354,0.0002324299948757158,-0.002171461590156021,-0.07017976804788573
2020-03-19,-0.01050537541645613,-0.1029773604268166,0.04511792847395557,-0.04789876697055162,-0.04647239331954678,-0.06793433152519024,-0.09959544589974823,-0.053671091006012084,-0.003683416212692192,-0.029277623021464194
2020-03-20,0.08852705133620953,0.07494268266133064,0.040247366000870866,0.07606717104462235,0.021119523769669746,0.025619816106791093,0.0538742882789256,0.03044445978262189,0.09845070461218186,0.0015496881237155868
2020-03-23,-0.14027937287137826,-0.23230798343491,-0.1195287979647508,-0.062373435124381316,-0.1784784544863266,-0.16265760724947786,-0.16909159433748588,-0.13461995518946135,-0.07107308905930032,-0.1148746500254455
2020-03-24,0.017618215351602462,0.0918076443600766,-0.00810111475263886,0.05969071138161741,0.044014080595007776,-0.008612744913703008,0.06305176091518461,0.008810495264699236,0.02003374804404423,0.018915046558722226
2020-03-25,0.044791464233177924,0.045024663584104285,0.0619971895275333,0.03517699363357041,0.06880257309951476,0.0817205848142255,0.11579313045652206,0.03657207797395179,0.027683991508439476,0.07927953315251202
2020-03-26,0.014938795377870795,0.0804841827879188,0.09694718041652917,-0.021634435129966545,0.04212686718744396,0.0943520760265435,-0.025559727776931163,0.015007830384399456,0.023224316883240226,0.053928197369705666
2020-03-27,-0.007916135531197743,-0.08998812464516959,-0.04620772382311322,-0.038083735439844446,0.029069090312210832,-0.0011337963330535494,-0.04754008374035035,0.01660192930326443,0.01873334724485587,0.009425890956630267
2020-03-30,-0.005735055178109905,-0.11808205263505855,-0.03987091202815285,-0.027052008277422046,-0.07782857355071116,-0.045875505872945865,-0.06836890807214879,-0.046185254634378725,-0.02521232736097645,0.007043379568501873
2020-03-31,0.04486031243026689,-0.011730196925216818,0.022851263078927708,0.04152727673733114,0.03302483839958503,0.012333421996064242,-0.009276065710205894,0.053237025218148215,0.02676411092902864,-0.010544124789770959
2020-04-01,-0.03798375106849894,0.0016021432022168547,-0.04434117683177963,-0.05236020623978632,-0.03891879416919808,-0.042238724204904154,-0.00978234146398771,-0.05232402872809716,-0.06426270736715811,0.002516711323048426
2020-04-03,-0.05133484978703673,-0.0053393981225881015,0.006170722670560069,-0.018740036462414955,-0.07874028923005028,0.0003875027170883172,-0.055306278312278634,-0.0592335093979689,-0.03192408942512692,-0.07825427649319217
2020-04-07,0.06765743548586522,0.020770194193056035,0.1090930490832085,0.11175425446656106,0.13762439677696925,0.034854393152404795,0.1351487977451271,0.06210820482049417,0.07314732782462707,0.09811077895355069
2020-04-08,-0.009145474004397136,0.035302959624094354,-0.01818386001733674,0.02648799807185398,-0.02192573736894443,0.0067984007373596,0.031721992652100406,-0.01824026157969305,-0.03929136024888846,-0.03588577989990194
2020-04-09,0.026352736349162464,0.09385307856873859,0.05859424704490812,0.012848185869784423,0.0744629724526682,0.007062323974535101,0.13378805063417443,0.02595628390610627,0.03559181898735431,0.10991290271535559
2020-04-13,0.017864331442536407,-0.10366978441309915,0.04808677478957746,-0.02302523475552598,-0.03516192570510435,0.06477624510005353,-0.008166377430947946,-0.022636535470244357,-0.003906662510417158,-0.046357878456836366
2020-04-15,0.022220687564396435,-0.045840136793822595,-0.0033190256836491683,0.04473550319899422,-0.009980222774107816,0.016985341463701564,-0.03574597693812964,-0.006266865180480585,-0.013699163808150394,-0.01530744306994758
2020-04-16,0.014491948124071063,0.01720547177098264,-0.019686672463817056,-0.03968664082105566,0.04475326372770527,0.03578932102596788,0.007165030196695232,0.03372619926313036,-0.011007622031173225,0.03487216187600484
2020-04-17,0.00754404273062903,0.039707093770129154,0.0039964753343255666,-0.009787927953086917,0.09809936193939284,0.02330933623421716,0.0729320161052136,0.02519885184536319,0.05253326126902369,-0.009896006515026201
2020-04-20,-0.014690424855108408,4.3326994904502314e-05,-0.024181525754011113,0.03239974246725463,-0.03794447965726089,-0.018544326483480922,-0.03154400487425679,-0.0038808665032239453,0.006892988315868598,0.0
2020-04-21,-0.002571504453479534,-0.09032814660140098,0.02080358611972577,-0.030425705886965138,-0.08151113023867373,-0.04942123423751854,-0.06194488555668365,-0.040259785109105994,-0.04453855369108939,-0.03977446616067515
2020-04-22,0.050405455440860614,0.0230980020763083,0.0017982596581826993,0.014702922133779106,0.01235502872612404,-0.020394016948534377,0.03594216001401174,0.021380327291885548,0.01832934168906042,0.01569346748322542
2020-04-23,0.004770983148580932,0.011264988708617363,-0.010769871991927471,0.03308828196892377,0.05060270792397281,-0.014074591097453792,-0.004728968359211105,-0.01059889362003441,0.06145813590160465,-0.04078212418382943
2020-04-24,0.003239005844021703,-0.09031274298378278,-0.003528160435878891,-0.020096361050283118,-0.05128207878902635,0.012610133614308516,-0.021468798589661775,-0.03722553612876567,-0.03178480981328846,-0.007177264790247717
2020-04-27,0.013022899093062756,0.03430729070520644,-0.00040460908135520057,0.03204424449037391,0.038972670856382674,0.004757934377707551,0.0021206811852911844,0.006397698554420517,0.009925518261012067,0.023950088604580255
2020-04-28,-0.014556934316952375,0.09004194292415302,-0.01700246314363507,-0.024839450354026127,0.03434904554493157,0.0022215473857032375,-0.0007219009142451771,0.01879510543291385,0.012223462391864004,0.005497224727799788
2020-04-29,-0.0311883975752697,0.030676346520844833,0.021311672511855173,0.04383362750895081,0.029456831442950193,0.02123314703298651,0.0031172716136409484,0.031470362728564405,0.02506657331155293,-0.00798624175920637
2020-04-30,-0.004978786129759771,0.009427609793030811,0.03689510295965781,0.10533790605616211,0.02618435173670841,0.025361298851976466,0.057285597363913254,0.0021041154385861294,0.05709339462137719,0.04824928593775968
2020-05-04,-0.04656835664457659,-0.10286444937512385,0.03538793503990134,-0.05390480858265023,-0.11074591509642251,-0.05225320552261381,-0.08817265568719534,-0.06115477282285953,-0.04169883303113853,-0.08061440622927141
2020-05-05,-0.03438105111607759,-0.037169700761587876,-0.008356789948038679,0.011959100393665434,-0.02129842293329387,-0.016164312544200032,-0.011552730682732215,-0.047246545092229364,0.001191680411975149,-0.005494131351237663
2020-05-06,-0.0052497243085448675,0.05188908187915775,0.033992950931301946,-0.0024979605774471114,0.031887456708341366,0.0004780279800864484,0.0027742948760316466,0.004108291668619701,-0.015082174583967878,-0.01183826931878551
2020-05-07,-0.010151173864906271,-0.02169734649969901,-0.03287541844524655,-0.014159184467396502,-0.013620429646310828,-0.017257814301918195,-0.01939785828183671,-0.0020456930072595414,-0.006277648419816262,-0.031205377797791867
2020-05-08,-0.00997286273489717,-0.01766512116228225,0.0037876486343297877,0.012994579122483474,0.0028210687397980383,-0.008385554501924797,-0.02003473893091634,-0.02401173798720635,0.0009250850395188248,-0.01913803754487553
2020-05-11,-0.005575430008623372,-0.004495716567691765,0.011602608927669067,0.01765049860450363,-0.05196923493498207,0.0069245274332221385,0.06094577957360081,-0.007200681755170302,0.02212952394289891,-0.0039021551955034095
2020-05-12,-0.029466030365456142,0.02712085312636492,0.04410659726447852,-0.0002842949646407744,0.0032798663571989017,-0.008276680479514464,0.0027338389528275275,0.008763859260508378,0.007337462992107913,0.02031091871169788
2020-05-13,0.02622520844568177,0.04413671509975625,-0.006966185698271676,0.0025596695495624378,0.05245935328926743,0.059033037159753166,0.017126883285973005,0.04313967561494092,7.67239106285178e-05,0.01653973836106637
2020-05-14,-0.02616278047569809,-0.02269725577027215,-0.0289593634275902,-0.02137107556050022,-0.03150418560222279,0.010140262310747605,0.015478196893459417,-0.0353245641064025,-0.024260760603385445,-0.01679360519646489
2020-05-15,0.02006714126957765,-0.012097503122617925,0.02639604427166531,-0.011981684198815401,-0.014355416224188677,-0.008317615108131227,-0.0026690715181301172,-0.009228810580408142,-0.004967288453186058,-0.00047285103949268326
2020-05-18,-0.03338825778997878,-0.07086193969037458,-0.028965827652115528,-0.000978159572466386,-0.07499216799637987,-0.059058398177733396,-0.07439612328848855,-0.06670674325143666,0.027840913896744146,-0.03346733315579842
2020-05-19,0.00189873843543098,0.013592265462750719,0.11290780222640007,0.014684386682818129,0.006029933713539659,-0.020901218743776928,0.01786717383585379,-0.016097885982482962,0.0015674388508277737,0.011623597526121854
2020-05-20,-0.0025930990210893956,0.03961932482469921,-0.007932621024612674,0.016401186701437087,0.017815467081796266,0.048534135352133356,0.018032246407895913,0.003926626351340223,0.0025402731236854326,0.026487769121471993
2020-05-21,0.04949830387369958,-0.02574886029115997,0.0008416952005747547,0.015377329079113267,-0.00408954192175337,-0.017365228435341717,0.03232850428351819,-0.00945228553487254,0.01924647444035754,0.001354947685206609
2020-05-22,0.027694852264373404,-0.047683772499061194,-0.002270483266488932,-0.00831996111582678,-0.043856880414798405,-0.005850265792569975,0.0166729249129538,-0.007239302034598771,0.014639381576321941,-0.0002353178570231318
2020-05-26,0.007385950148747877,-0.034981278345689204,-0.05723192170265379,-0.012066524297603465,0.00566922468739528,0.012075624128189189,0.021784967259274257,0.003645881408109508,-0.03828553211698971,0.050726742355202914
2020-05-27,-0.006380908994217949,0.05874793575305515,0.006884148852521976,0.013263525280182265,0.08934064774333117,0.03064620520684258,-0.00033353700908622663,0.04755622188250519,0.03206418952984369,-0.0077289705432491695
2020-05-28,0.014912565926149757,0.005809580172343232,-0.000621491002384178,0.022035928605020905,0.025090225377897735,0.06422977568828414,0.04270257077774153,-0.0025220199724212966,-0.0004988005534570794,0.01535259085945917
2020-05-29,0.02403256143381327,0.003054964080698719,-0.018036489606499395,0.014005411822676006,0.015603555356304533,0.029541793465419408,0.026049849281262416,0.01959549207827238,-0.015940854017866823,-0.010506490546171587
2020-06-01,0.006030612515391276,0.10605781538859471,0.011671969779076363,0.01726468655733071,0.021991027550497755,-0.0043980535736189985,0.032580233008335346,0.05424678167865116,0.03696094088454016,0.07741575226165054
2020-06-02,0.009478780689371025,0.08577641938371117,-0.0016992392255407163,0.0008038897954441016,0.026971342982958557,0.018639373677254767,-0.017864716180730933,0.0011759075868114088,0.0009290171562941207,0.01798939800740884
2020-06-03,0.004241468504977863,0.028002722911127487,-0.011556944697885374,0.004641183617092981,0.024253715798514985,0.016764381301691555,-0.011616603045418339,0.02731279090583172,0.002449741637601699,0.008400286666483403
2020-06-04,-0.04823614786454722,-0.04098422116882039,0.037704860350740166,0.028696051438773074,-0.0252206625606477,-0.031831876954288574,0.011770957695515838,-0.004859780318527962,0.02218802035787304,-0.013308280182304344
2020-06-05,0.0029378775636297316,0.03341899560980832,0.02078790481342474,-0.005181815921927679,0.026879429799930854,0.026378050451296486,0.009841539132815047,0.07900034251765198,-0.02070259208046199,0.02028320921930038
2020-06-08,-0.0026243684355192753,0.04890503894723386,0.0013690016034877406,0.003993258688079759,0.00727881011272391,0.006385620704612238,-0.001983977889086219,-0.005324975582231217,0.011473356135107471,0.03436084821262342
2020-06-09,0.0047729338238180485,-0.025386331226539993,-0.029650429801928224,-0.009338508913007137,-0.03126745692168864,-0.008373546758012829,-0.01264219001621858,-0.012580193131894069,0.0001449838429194994,-0.02721952062873334
2020-06-10,-0.00371495879538708,-0.003253437952641103,-0.0012328056060212367,0.010212045056235741,0.012767272965932719,-0.007080725347334504,0.002348998436996874,0.01761983807464751,0.017711889188658958,-0.019907633304205197
2020-06-11,-0.015495466068185637,-0.03972247230296688,-0.02689128878833824,-0.0011230560528009415,-0.03328608144100065,-0.01700908566365089,-0.043951350250805876,-0.05620665639686939,-0.019490499288862817,-0.026605295756066516
2020-06-12,0.016608581926153887,0.047565101414203115,0.014949694657557355,-0.012628667663964421,0.008644710036431302,-0.0043527541261496605,0.024990214033209,0.01128974517069592,-0.013614194901063414,0.02780554330354712
2020-06-15,-0.01169561558273402,-0.04030371388249554,-0.016782814842647098,0.014367116284656145,-0.03805929287576304,-0.02860531491839946,-0.015462867039066741,-0.030421365173612047,-0.004707283508317617,-0.02996831824088686
2020-06-16,0.002162980617153032,0.005783757926276278,-0.010531939648740551,0.003368235954453347,0.03578991425824429,-0.005389499820051102,0.004830450311633427,-0.004605649420178715,0.007833046769388119,0.010174951482553984
2020-06-17,-0.01621757338667562,0.013107911669414385,0.03404295957263059,-0.008693538615767493,-0.002915986754313704,-0.011451891665823055,0.0407108488427419,0.0002893224613125245,0.0009775871612867082,0.005166841960259072
2020-06-18,0.0015042891030028205,0.05423624880790401,-0.0045257601057046015,0.00538341047722235,0.0293901998587478,0.013392854473294413,-0.0020606584968656527,0.03873935111264193,-0.004736892887931887,0.013499429460513968
2020-06-19,0.01545875151279108,0.06835037056857729,0.020681171729300285,-0.016149974421607816,0.03352281212413266,0.001728710790527721,0.032015830614298135,0.026997023650079832,0.003189265138840769,-0.0001537087903767942
2020-06-22,0.0182742455816558,0.05250867144113025,0.014934420243546631,0.0,0.010307773515022989,0.010298330623530472,-0.00022915472153739458,0.017344111210541024,-0.008143351477460148,0.0037403333806453887
2020-06-23,0.019217379852396688,0.06520459612973206,-0.0038723150298987097,0.01869740587863955,0.023398169527918622,0.0662846189726547,-0.0016113382695279732,0.025306430987006134,0.0036244383360051202,0.02016338204751511
2020-06-24,0.03762101786383587,-0.030094268037474947,-0.03705934096870578,-0.035588141898540315,-0.07457114176058932,-0.01245355693172745,-0.02227963931671062,-0.040789766064937005,0.0033900819273813276,-0.011058174209723659
2020-06-25,-0.033338015988340186,0.024161450755088465,0.002960571122271105,-0.017066033471375586,0.008330745469697698,-0.013029067739732003,0.0012075361689236619,0.003521104049672763,-0.012780269519526266,-0.010726643250014933
2020-06-26,-0.0013322167569116417,-0.03388960796228835,0.0025043112989728833,0.02245265237388283,-0.005412986655277674,0.02025240967040709,-0.001284225190082422,-0.003508749378028475,0.05096460139250669,-0.011661347750206552
2020-06-29,0.0030827151266998865,-0.01568797109622655,0.011955801339140093,-0.015469219917169541,-0.01718715851958219,-0.02660566665039943,-0.013240884085678917,-0.028981608488632404,-0.008117386831268947,-0.009055959921705381
2020-06-30,-0.0026595618081212136,-0.009429943323975953,-0.012784401651879662,0.005688644687892985,0.02433703029299794,0.007527210643690552,0.02810494351619841,-0.004463139521313608,-0.009278680642600068,-0.007937736009074992
2020-07-01,0.0003259167943969743,0.043412385862147795,0.0005359130760167474,-0.00915865306627972,0.03585135291884778,-0.020505600200053986,-0.0060291149984328385,0.035584307293887285,0.004754718519089929,-0.0017371487805893926
2020-07-02,-0.0009180558300937447,0.003503549216961721,-0.003035024174413259,0.03162671412358975,-0.0032962192674421686,0.018392375153964968,0.025047029282654343,0.0035172934039786607,0.031117992395706118,0.04028683237693231
2020-07-03,0.00545510309836339,-0.011048218097654106,0.041185481471792684,0.01748078469072456,-0.005098379240631057,0.0031339279955382437,-0.0027486161646145257,-0.0040441840009645125,0.019701828238311236,0.017335781042483456
2020-07-06,0.0077845533466160965,0.06048104356113626,-0.00834128918379895,-0.0007770923405820973,0.002354493268699631,0.007360395460685565,0.03228202843660055,0.018137486152548954,0.028890935956012553,0.010662680753775078
2020-07-07,0.021593490397756154,0.07821335981632926,-0.01638904225724558,0.023068919515363273,0.03924270936945562,-0.007989955436915941,0.01684457285599894,0.0029247420833706794,0.002960289648539449,0.0020212981733220836
2020-07-08,-0.03408277231104373,-0.04293032939251984,-0.010314725150812665,-0.02896702535525497,-0.018880477204461954,-0.002490503871975469,-0.02928491446334991,0.01749727747644436,-0.02246810813425182,-0.024698678183426193
2020-07-09,0.018383962579777258,0.03801383352380383,0.013094529436783908,0.023221465085190518,0.003794558806211379,0.003931038955481636,-0.006956827748458516,0.03751968862882693,-0.006556973357795259,0.0004538895889405481
2020-07-10,-0.00800689893857498,-0.004759679902521796,0.010639188972512592,-0.010199658869634143,-0.02700131349037338,-0.013545675693967585,-0.007780258752759006,-0.017579183986987212,0.008165777032353772,-0.030001856149773132
2020-07-13,0.001262116483340403,-0.024003209665394487,0.021054487556590784,0.03495000999123676,-0.018732012066368653,-0.004291247740482285,0.00557448067549049,-0.014826315306237903,-0.001057641492866801,0.004678518663809639
2020-07-14,-0.010113435307637086,-0.01349469290999128,0.0043456706943934,-0.0186688580537403,-0.022765744463919102,-0.016430418959615056,-0.03625075725726701,-0.034509417916224305,-0.021644209279101156,0.0077093219442436745
2020-07-15,-0.009920709435516595,-0.013068302140012422,-0.043692283424233924,0.040331595141945176,0.0007233746624191184,-0.0007667783846738718,0.005119762598907895,-0.012093602694739913,0.028522858072930424,-0.006007355329802677
2020-07-16,0.01289138593047956,0.017639297205953808,-0.0015079964254899325,0.02039964869566635,-0.003325556122295348,0.00981140496709032,0.01276451408906154,0.013329676880801333,0.0026244468411136257,-0.00681846875560066
2020-07-17,0.014587911434528644,0.03011109108559129,0.007107852119551561,-0.007327316297177644,0.02654856886306267,0.004776583368675924,0.007514306027105677,0.010469821230193022,-0.015213920831342542,0.03796728854762588
2020-07-20,0.019616938002930073,0.042467963614445825,0.015880077676693194,0.04084073191535498,0.02600359300064059,-0.006428608432970884,-0.008784453551829552,0.01354937683375601,0.0032487003230605715,0.003858409419417841
2020-07-21,-0.015614217639297157,-0.04330954932902675,-0.0138951685300428,0.005781605813978796,0.04352614388402154,0.020063130595756373,0.044882897458904614,0.019135019443648815,0.007767684299460287,0.013427121571800038
2020-07-22,-0.01652917071886073,-0.011981966680276623,0.0024661662658729266,-0.0033724333876479218,0.006071768363698604,-0.018282539726856895,-0.02078840142357874,-0.012345613900176189,-0.015325578592993327,0.041915161995386585
2020-07-23,0.01980231459482673,0.013771852880218205,-0.0034262342677724433,0.007251429693229783,0.02925743370640177,-0.004723657456589203,0.010419214886877581,0.03255202075507424,-0.009014175618909936,0.011817848206367998
2020-07-24,-0.009115431253331696,-0.013933548201874868,-0.013663687039776828,0.04151017162355597,-0.02664126989642923,-0.013256296995431294,-0.010756752121165447,-0.03177803621265407,-0.006356289270718851,-0.011773542025738992
2020-07-27,0.03860862457656222,-0.02481668957198746,8.947781931589738e-05,0.031105325198800715,-0.06102661328291481,-0.0006634888235808045,0.007099149434983909,-0.025006551833401947,0.022898264303910842,-0.014655719267627099
2020-07-28,-0.010403992160892606,0.02158532275860736,0.009115307874302259,0.016188897287751525,-0.01785216694082925,0.010732487555807024,0.03963058812021414,0.012289638333803365,0.04665110810880457,0.01017171675918016
2020-07-29,-0.011081799021590455,0.013782561552905026,0.0028337796760615763,-0.025335071469159032,-0.002982157240105643,0.009250176491537143,-0.015542391975155834,0.009237307812497209,-0.014590274057994623,-0.011636722325575999
2020-07-30,0.00183881736709135,-0.020080642055402942,-0.02384314247324404,0.0015123534054648502,-0.017376344155607182,-0.014859781996368282,0.012974552122559713,-0.02432000802623402,0.0015159460086267007,0.001345709249535254
2020-07-31,-0.01597491278864882,0.010254006551273065,0.0038900297496646807,0.014019639917828508,0.005363033096109637,0.0057252304448216496,-0.00042301847309200724,0.026266266993886456,0.0008332897636282866,0.0013437813026389023
2020-08-03,-0.005829208046111867,-0.023621299538947982,-0.013517178841425781,0.0010631117671202617,-0.010236497576576742,0.0026823258640376046,-0.01557606445537496,0.004178816263204155,-0.011944368503363001,0.036660929760514716
2020-08-04,0.004954581443202599,0.019246945199216103,0.003014426927589575,-0.018839604126885567,0.02257827648784949,0.009116538258684859,0.03142641862576312,-0.003381164347829202,-0.0019740395942210442,-0.001995746611062499
2020-08-05,0.0013710564892712718,0.008205677479188767,0.01812385100606706,-0.006135888992532812,0.003418950784026764,0.010368291710969535,0.02630934592018086,-0.0007829092236995017,0.004355849340626383,0.02813445375825907
2020-08-06,0.0065549141129874755,0.025458606557298813,-0.0029624918195633176,0.023968898263707183,0.0185973095282419,-0.0038886764986882927,0.004520225862427951,-0.00261168458492822,0.021509546644530975,0.013297743494784076
2020-08-07,0.04555579321668146,0.03560323999905379,0.009904581514846855,-0.02071239728191232,-0.002229943852100069,-0.007048656977660661,0.018800188435492915,-0.0015709754406482146,-0.00552424282285191,-0.0259785318950434
2020-08-10,-0.013231921062881402,-0.006162866771734277,-0.003477172955150043,0.002534976395062838,0.015644581455283912,0.04849005085255853,-0.010495564488602227,0.016522324129100374,-0.005467702026948462,0.015122835543026625
2020-08-11,0.004039596212368046,0.004196883713628141,-0.013867742443005926,-0.011920915106922059,0.010452513201361091,0.0019270818927852318,0.00609784743240005,0.006450038991206775,-0.001270192685163929,-0.03728941198382685
2020-08-12,0.0043027007505316295,-0.011323361756101047,-0.006169587105676055,0.04869814489568025,-0.0013611511970391676,-0.012631310176624333,0.01219692172486142,0.04229675896334517,-0.009890601703804958,-0.0092849110516241
2020-08-13,0.002949040151249971,0.00040958755699604943,-0.02254874879279467,0.010458809598149932,0.0032711466834742797,0.04311659554398495,0.009197433040752045,-0.0068863250821451505,-0.001284822206738756,0.03909678168918629
2020-08-14,0.0,-0.025894667584141273,-0.012608605746433854,-0.021390911012259428,-0.018068185481188492,-0.007974139571267247,-0.021309618257131402,-0.02674589483309453,-0.005455898873810594,0.005921913950300839
2020-08-17,0.01894538287470371,0.016120986050301322,-0.013620908240685847,0.013749768776542881,-0.0033203888428439132,0.01831492276808855,0.027351848343431184,-0.017302720906954394,0.005017345661129546,0.017841692952222488
2020-08-18,0.020362545395017806,0.010369874981637661,0.009397897147453538,-0.006120566032602359,0.025957650782060027,0.0037470869293114717,0.01842383761015709,0.0103571291243858,0.0072556221166297785,0.01930886686074884
2020-08-19,0.006189661298031668,-0.0029094562246539946,0.018145359433574093,-0.006438774618261256,0.013259479064083868,0.004529360794716553,0.014101059316287134,0.009995066079862669,-0.005793636762526755,0.0024876031072367244
2020-08-20,-0.005727295781654096,-0.004736066050205157,-0.01922174118085107,0.00035212020511488085,-0.017892928256218577,-0.013229627603431493,-0.0022317415272787855,-0.011672192363745726,-0.001661574498484475,-0.01976648625821753
2020-08-21,0.04432235887059277,-0.001326016086792059,-0.010084650902264847,-0.005914813289379484,0.009245366034298597,-0.0016067958582421937,-0.00024367260190116813,0.018741830306778784,-0.0018865537384699094,0.011015362590165667
2020-08-24,0.0021195646607798935,0.03031596030843753,0.012782324562291114,-0.00028305856006638486,0.02478792646264072,-0.0028165335737436736,0.015703398037504535,0.015372983450852473,-0.0002222610089879229,-0.010060644679906638
2020-08-25,0.01959575069871833,0.04319809137347841,0.003321321844194758,-0.005809800772435758,0.015774875775217634,-0.011045512583184758,0.0038758173225628134,0.032266114525690615,-0.0024240971816607004,0.008742580871403893
2020-08-26,-0.014595591188096613,0.0007274374864290056,-0.026766335718191425,0.01596306254614044,0.007765028485409831,-0.011678801266373773,-0.01424765380178905,0.009136876285091855,0.004837671662582865,-0.002023644748684439
2020-08-27,0.005630577368558098,-0.003579679269693492,-0.006511217538509806,-0.0037174520335860883,0.0073199334856506315,0.00686295890730193,0.012748432777680119,0.027638813062889733,-0.002263038200084777,0.0030417315867796724
2020-08-28,-0.012307798166644845,0.010543736088322486,0.024063462424453785,-0.005210028613899076,0.04462000473373995,0.006406368909322557,0.0008594996857711479,0.04266174767198305,-0.004380677418833634,-0.0031203367936907256
2020-08-31,-0.030131220138881365,-0.04985302125429103,-0.019772676390563126,-0.0170571902716945,-0.03685613530736276,-0.03758212739150302,-0.03718283460739613,-0.05714932918730242,0.008353449198637009,-0.02962716731128845
2020-09-01,0.04223057146006681,0.044741812491095656,0.06460724486462,-0.0069125436268338,-0.009249974072405798,0.01084720775085235,0.009605315893345123,0.028773661290538932,-0.004828851317332572,0.01776490438112277
2020-09-02,-0.01785984741543556,0.006805914184931483,0.007871827587793367,0.017909038257291288,0.0037089494436011172,0.00036625981122928586,0.002186800348566109,-0.008482450850758605,0.008369040905324754,0.0011157812599440486
2020-09-03,0.017515943131875655,-0.013342670031999626,-0.022795227191887868,0.006838086433094137,-0.024592288868932943,0.005860618767552062,0.021941085372663816,-0.01433521711514496,0.01516462074137892,0.05707680017017136
